instance_id,run_index,LP_opt,best_feasible_CB,our_LP,our_best_solution,percent_diff_solution,percent_diff_LP,dp_weight
10.100-23-dp6,16,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,17,62202.2,61966,77384,62055,0.236724,-24.4071,0
10.100-23-dp6,18,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,19,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,20,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,21,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,22,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,23,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,24,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,25,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,26,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,27,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,28,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp6,29,62202.2,61966,77384,62137,0.104896,-24.4071,0
10.100-23-dp7,0,62202.2,61966,77384,62434,-0.372579,-24.4071,0
10.100-23-dp7,1,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,2,62202.2,61966,77384,62434,-0.372579,-24.4071,0
10.100-23-dp7,3,62202.2,61966,77384,62308,-0.170014,-24.4071,0
10.100-23-dp7,4,62202.2,61966,77384,62015,0.30103,-24.4071,0
10.100-23-dp7,5,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,6,62202.2,61966,77384,62371,-0.271297,-24.4071,0
10.100-23-dp7,7,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,8,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,9,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,10,62202.2,61966,77384,62434,-0.372579,-24.4071,0
10.100-23-dp7,11,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,12,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,13,62202.2,61966,77384,62015,0.30103,-24.4071,0
10.100-23-dp7,14,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,15,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,16,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,17,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,18,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,19,62202.2,61966,77384,62345,-0.229497,-24.4071,0
10.100-23-dp7,20,62202.2,61966,77384,62434,-0.372579,-24.4071,0
10.100-23-dp7,21,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,22,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,23,62202.2,61966,77384,62346,-0.231105,-24.4071,0
10.100-23-dp7,24,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,25,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,26,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp7,27,62202.2,61966,77384,62308,-0.170014,-24.4071,0
10.100-23-dp7,28,62202.2,61966,77384,62434,-0.372579,-24.4071,0
10.100-23-dp7,29,62202.2,61966,77384,62310,-0.173229,-24.4071,0
10.100-23-dp8,0,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,1,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,2,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,3,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,4,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,5,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,6,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,7,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,8,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,9,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,10,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,11,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,12,62202.2,61966,77384,62004,0.318714,-24.4071,0
10.100-23-dp8,13,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,14,62202.2,61966,77384,62110,0.148302,-24.4071,0
10.100-23-dp8,15,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,16,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,17,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,18,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,19,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,20,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,21,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,22,62202.2,61966,77384,61841,0.580763,-24.4071,0
10.100-23-dp8,23,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,24,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,25,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,26,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,27,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,28,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp8,29,62202.2,61966,77384,62299,-0.155545,-24.4071,0
10.100-23-dp9,0,62202.2,61966,77384,61933,0.432858,-24.4071,0
10.100-23-dp9,1,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,2,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,3,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,4,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,5,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,6,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,7,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,8,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,9,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,10,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,11,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,12,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,13,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,14,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,15,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,16,62202.2,61966,77384,61842,0.579155,-24.4071,0
10.100-23-dp9,17,62202.2,61966,77384,61795,0.654715,-24.4071,0
10.100-23-dp9,18,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,19,62202.2,61966,77384,61933,0.432858,-24.4071,0
10.100-23-dp9,20,62202.2,61966,77384,61730,0.759213,-24.4071,0
10.100-23-dp9,21,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,22,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,23,62202.2,61966,77384,61842,0.579155,-24.4071,0
10.100-23-dp9,24,62202.2,61966,77384,61842,0.579155,-24.4071,0
10.100-23-dp9,25,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,26,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-23-dp9,27,62202.2,61966,77384,61795,0.654715,-24.4071,0
10.100-23-dp9,28,62202.2,61966,77384,61834,0.592016,-24.4071,0
10.100-23-dp9,29,62202.2,61966,77384,61937,0.426427,-24.4071,0
10.100-24-dp0,0,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp0,1,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,2,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,3,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,4,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,5,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp0,6,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,7,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,8,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,9,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,10,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,11,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,12,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,13,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,14,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,15,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp0,16,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp0,17,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,18,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,19,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp0,20,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,21,61170.2,60803,75375,60840,0.539866,-23.2217,0
10.100-24-dp0,22,61170.2,60803,75375,60840,0.539866,-23.2217,0
10.100-24-dp0,23,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,24,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,25,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,26,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,27,61170.2,60803,75375,60693,0.780179,-23.2217,0
10.100-24-dp0,28,61170.2,60803,75375,60797,0.610162,-23.2217,0
10.100-24-dp0,29,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp1,0,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,1,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,2,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,3,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,4,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,5,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,6,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,7,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,8,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,9,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,10,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,11,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,12,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,13,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,14,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,15,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,16,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,17,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,18,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,19,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,20,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,21,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,22,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,23,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,24,61170.2,60803,75375,60549,1.01559,-23.2217,0
10.100-24-dp1,25,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,26,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,27,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,28,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp1,29,61170.2,60803,75375,60746,0.693536,-23.2217,0
10.100-24-dp2,0,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,1,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,2,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,3,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,4,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,5,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,6,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,7,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,8,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,9,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,10,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,11,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,12,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,13,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,14,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,15,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,16,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,17,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,18,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,19,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,20,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,21,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,22,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,23,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,24,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,25,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,26,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,27,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,28,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp2,29,61170.2,60803,75375,60834,0.549675,-23.2217,0
10.100-24-dp3,0,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,1,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,2,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,3,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,4,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,5,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,6,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,7,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,8,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,9,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,10,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,11,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,12,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,13,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,14,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,15,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,16,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,17,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,18,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,19,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,20,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,21,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,22,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,23,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,24,61170.2,60803,75375,60710,0.752388,-23.2217,0
10.100-24-dp3,25,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,26,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,27,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp3,28,61170.2,60803,75375,60694,0.778544,-23.2217,0
10.100-24-dp3,29,61170.2,60803,75375,60671,0.816144,-23.2217,0
10.100-24-dp4,0,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,1,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,2,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,3,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp4,4,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp4,5,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,6,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,7,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,8,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,9,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,10,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,11,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,12,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,13,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,14,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,15,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,16,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,17,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,18,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,19,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,20,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,21,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,22,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,23,61170.2,60803,75375,60770,0.654301,-23.2217,0
10.100-24-dp4,24,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,25,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,26,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,27,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,28,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp4,29,61170.2,60803,75375,60792,0.618336,-23.2217,0
10.100-24-dp5,0,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,1,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,2,61170.2,60803,75375,61032,0.225988,-23.2217,0
10.100-24-dp5,3,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,4,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,5,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,6,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,7,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,8,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,9,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,10,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,11,61170.2,60803,75375,61032,0.225988,-23.2217,0
10.100-24-dp5,12,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,13,61170.2,60803,75375,61032,0.225988,-23.2217,0
10.100-24-dp5,14,61170.2,60803,75375,61032,0.225988,-23.2217,0
10.100-24-dp5,15,61170.2,60803,75375,61032,0.225988,-23.2217,0
10.100-24-dp5,16,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,17,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,18,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,19,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,20,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,21,61170.2,60803,75375,60935,0.384562,-23.2217,0
10.100-24-dp5,22,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,23,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,24,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,25,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,26,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,27,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,28,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp5,29,61170.2,60803,75375,61024,0.239066,-23.2217,0
10.100-24-dp6,0,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,1,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,2,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,3,61170.2,60803,75375,60760,0.670649,-23.2217,0
10.100-24-dp6,4,61170.2,60803,75375,60749,0.688631,-23.2217,0
10.100-24-dp6,5,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,6,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,7,61170.2,60803,75375,60784,0.631414,-23.2217,0
10.100-24-dp6,8,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,9,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,10,61170.2,60803,75375,60749,0.688631,-23.2217,0
10.100-24-dp6,11,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,12,61170.2,60803,75375,60784,0.631414,-23.2217,0
10.100-24-dp6,13,61170.2,60803,75375,60749,0.688631,-23.2217,0
10.100-24-dp6,14,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,15,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,16,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,17,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,18,61170.2,60803,75375,60749,0.688631,-23.2217,0
10.100-24-dp6,19,61170.2,60803,75375,60784,0.631414,-23.2217,0
10.100-24-dp6,20,61170.2,60803,75375,60760,0.670649,-23.2217,0
10.100-24-dp6,21,61170.2,60803,75375,60784,0.631414,-23.2217,0
10.100-24-dp6,22,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,23,61170.2,60803,75375,60760,0.670649,-23.2217,0
10.100-24-dp6,24,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,25,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,26,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,27,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,28,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp6,29,61170.2,60803,75375,60799,0.606892,-23.2217,0
10.100-24-dp7,0,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,1,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,2,61170.2,60803,75375,60707,0.757292,-23.2217,0
10.100-24-dp7,3,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,4,61170.2,60803,75375,60683,0.796527,-23.2217,0
10.100-24-dp7,5,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,6,61170.2,60803,75375,60707,0.757292,-23.2217,0
10.100-24-dp7,7,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,8,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,9,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,10,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,11,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,12,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,13,61170.2,60803,75375,60683,0.796527,-23.2217,0
10.100-24-dp7,14,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,15,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,16,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,17,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,18,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,19,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,20,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,21,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,22,61170.2,60803,75375,60707,0.757292,-23.2217,0
10.100-24-dp7,23,61170.2,60803,75375,60766,0.66084,-23.2217,0
10.100-24-dp7,24,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,25,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,26,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,27,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp7,28,61170.2,60803,75375,60743,0.69844,-23.2217,0
10.100-24-dp7,29,61170.2,60803,75375,60841,0.538231,-23.2217,0
10.100-24-dp8,0,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,1,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,2,61170.2,60803,75375,60916,0.415623,-23.2217,0
10.100-24-dp8,3,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,4,61170.2,60803,75375,60944,0.369849,-23.2217,0
10.100-24-dp8,5,61170.2,60803,75375,60944,0.369849,-23.2217,0
10.100-24-dp8,6,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,7,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,8,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,9,61170.2,60803,75375,60998,0.281571,-23.2217,0
10.100-24-dp8,10,61170.2,60803,75375,60944,0.369849,-23.2217,0
10.100-24-dp8,11,61170.2,60803,75375,60944,0.369849,-23.2217,0
