instance_id,run_index,LP_opt,best_feasible_CB,our_LP,our_best_solution,percent_diff_solution,percent_diff_LP,dp_weight
5.100-10-dp1,0,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,1,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,2,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,3,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,4,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,5,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,6,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,7,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,8,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp1,9,42939.5,42757,-inf,44284,-3.57135,inf,2314885530818453536
5.100-10-dp2,0,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,1,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,2,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,3,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,4,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,5,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,6,42939.5,42757,-inf,44868,-4.9372,inf,2314885530818453536
5.100-10-dp2,7,42939.5,42757,-inf,44768,-4.70332,inf,2314885530818453536
5.100-10-dp2,8,42939.5,42757,-inf,44768,-4.70332,inf,2314885530818453536
5.100-10-dp2,9,42939.5,42757,-inf,44768,-4.70332,inf,2314885530818453536
5.100-11-dp0,0,42706.7,42545,-inf,44224,-3.94641,inf,2314885530818453536
5.100-11-dp0,1,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,2,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,3,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,4,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,5,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,6,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,7,42706.7,42545,-inf,44224,-3.94641,inf,2314885530818453536
5.100-11-dp0,8,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp0,9,42706.7,42545,-inf,44571,-4.76202,inf,2314885530818453536
5.100-11-dp1,0,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,1,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,2,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,3,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,4,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,5,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,6,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,7,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,8,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp1,9,42706.7,42545,-inf,44986,-5.73745,inf,2314885530818453536
5.100-11-dp2,0,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,1,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,2,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,3,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,4,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,5,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,6,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,7,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,8,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-11-dp2,9,42706.7,42545,-inf,44497,-4.58808,inf,2314885530818453536
5.100-12-dp0,0,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,1,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,2,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,3,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,4,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,5,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,6,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,7,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,8,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp0,9,42165.2,41968,-inf,42754,-1.87286,inf,2314885530818453536
5.100-12-dp1,0,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp1,1,42165.2,41968,-inf,42623,-1.56071,inf,2314885530818453536
5.100-12-dp1,2,42165.2,41968,-inf,42021,-0.126287,inf,2314885530818453536
5.100-12-dp1,3,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp1,4,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp1,5,42165.2,41968,-inf,42623,-1.56071,inf,2314885530818453536
5.100-12-dp1,6,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp1,7,42165.2,41968,-inf,42623,-1.56071,inf,2314885530818453536
5.100-12-dp1,8,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp1,9,42165.2,41968,-inf,42838,-2.07301,inf,2314885530818453536
5.100-12-dp2,0,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,1,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,2,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,3,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,4,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,5,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,6,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,7,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,8,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-12-dp2,9,42165.2,41968,-inf,43208,-2.95463,inf,2314885530818453536
5.100-13-dp0,0,45347.1,45090,-inf,46229,-2.52606,inf,2314885530818453536
5.100-13-dp0,1,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,2,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,3,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,4,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,5,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,6,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,7,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,8,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp0,9,45347.1,45090,-inf,45516,-0.944777,inf,2314885530818453536
5.100-13-dp1,0,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,1,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,2,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,3,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,4,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,5,45347.1,45090,-inf,46014,-2.04923,inf,2314885530818453536
5.100-13-dp1,6,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,7,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,8,45347.1,45090,-inf,45969,-1.94943,inf,2314885530818453536
5.100-13-dp1,9,45347.1,45090,-inf,46014,-2.04923,inf,2314885530818453536
5.100-13-dp2,0,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,1,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,2,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,3,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,4,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,5,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,6,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,7,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,8,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-13-dp2,9,45347.1,45090,-inf,45862,-1.71213,inf,2314885530818453536
5.100-14-dp0,0,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,1,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,2,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,3,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,4,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,5,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,6,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,7,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,8,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp0,9,42434.1,42218,-inf,44159,-4.59757,inf,2314885530818453536
5.100-14-dp1,0,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,1,42434.1,42218,-inf,43226,-2.38761,inf,2314885530818453536
5.100-14-dp1,2,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,3,42434.1,42218,-inf,42846,-1.48752,inf,2314885530818453536
5.100-14-dp1,4,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,5,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,6,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,7,42434.1,42218,-inf,42754,-1.2696,inf,2314885530818453536
5.100-14-dp1,8,42434.1,42218,-inf,43226,-2.38761,inf,2314885530818453536
5.100-14-dp1,9,42434.1,42218,-inf,42846,-1.48752,inf,2314885530818453536
5.100-14-dp2,0,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,1,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,2,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,3,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,4,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,5,42434.1,42218,-inf,43918,-4.02672,inf,2314885530818453536
5.100-14-dp2,6,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,7,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,8,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-14-dp2,9,42434.1,42218,-inf,43567,-3.19532,inf,2314885530818453536
5.100-15-dp0,0,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,1,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,2,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,3,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,4,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,5,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,6,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,7,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,8,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp0,9,43082.2,42927,-inf,44438,-3.51993,inf,2314885530818453536
5.100-15-dp1,0,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,1,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,2,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,3,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,4,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,5,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,6,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,7,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,8,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp1,9,43082.2,42927,-inf,44214,-2.99811,inf,2314885530818453536
5.100-15-dp2,0,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,1,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,2,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,3,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,4,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,5,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,6,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,7,43082.2,42927,-inf,43319,-0.913178,inf,2314885530818453536
5.100-15-dp2,8,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-15-dp2,9,43082.2,42927,-inf,44016,-2.53686,inf,2314885530818453536
5.100-16-dp0,0,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,1,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,2,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,3,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,4,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,5,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,6,42190.6,42009,-inf,43263,-2.98507,inf,2314885530818453536
5.100-16-dp0,7,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,8,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp0,9,42190.6,42009,-inf,43431,-3.38499,inf,2314885530818453536
5.100-16-dp1,0,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,1,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,2,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,3,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,4,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,5,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,6,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,7,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,8,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp1,9,42190.6,42009,-inf,43620,-3.83489,inf,2314885530818453536
5.100-16-dp2,0,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,1,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,2,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,3,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,4,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,5,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,6,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,7,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,8,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-16-dp2,9,42190.6,42009,-inf,43726,-4.08722,inf,2314885530818453536
5.100-17-dp0,0,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,1,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,2,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,3,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,4,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,5,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,6,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,7,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,8,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp0,9,45265.5,45020,-inf,48087,-6.81253,inf,2314885530818453536
5.100-17-dp1,0,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp1,1,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp1,2,45265.5,45020,-inf,47371,-5.22212,inf,2314885530818453536
5.100-17-dp1,3,45265.5,45020,-inf,47371,-5.22212,inf,2314885530818453536
5.100-17-dp1,4,45265.5,45020,-inf,47371,-5.22212,inf,2314885530818453536
5.100-17-dp1,5,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp1,6,45265.5,45020,-inf,47817,-6.21279,inf,2314885530818453536
5.100-17-dp1,7,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp1,8,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp1,9,45265.5,45020,-inf,47672,-5.89072,inf,2314885530818453536
5.100-17-dp2,0,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,1,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,2,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,3,45265.5,45020,-inf,47982,-6.5793,inf,2314885530818453536
5.100-17-dp2,4,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,5,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,6,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,7,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,8,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-17-dp2,9,45265.5,45020,-inf,48101,-6.84363,inf,2314885530818453536
5.100-18-dp0,0,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,1,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,2,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,3,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,4,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,5,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,6,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,7,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,8,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp0,9,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp1,0,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,1,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,2,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,3,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,4,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,5,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,6,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,7,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,8,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp1,9,43567.5,43441,-inf,45131,-3.89033,inf,2314885530818453536
5.100-18-dp2,0,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,1,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,2,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,3,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,4,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,5,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,6,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,7,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,8,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-18-dp2,9,43567.5,43441,-inf,45415,-4.54409,inf,2314885530818453536
5.100-19-dp0,0,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,1,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,2,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,3,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,4,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,5,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,6,44796.6,44554,-inf,45602,-2.3522,inf,2314885530818453536
5.100-19-dp0,7,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,8,44796.6,44554,-inf,45703,-2.57889,inf,2314885530818453536
5.100-19-dp0,9,44796.6,44554,-inf,45602,-2.3522,inf,2314885530818453536
5.100-19-dp1,0,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,1,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,2,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,3,44796.6,44554,-inf,45236,-1.53073,inf,2314885530818453536
5.100-19-dp1,4,44796.6,44554,-inf,45236,-1.53073,inf,2314885530818453536
5.100-19-dp1,5,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,6,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,7,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,8,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp1,9,44796.6,44554,-inf,45976,-3.19163,inf,2314885530818453536
5.100-19-dp2,0,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,1,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,2,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,3,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,4,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,5,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,6,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,7,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,8,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-19-dp2,9,44796.6,44554,-inf,45834,-2.87292,inf,2314885530818453536
5.100-20-dp0,0,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,1,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,2,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,3,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,4,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,5,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,6,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,7,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,8,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp0,9,60016.6,59822,-inf,60462,-1.06984,inf,2314885530818453536
5.100-20-dp1,0,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,1,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,2,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,3,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,4,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,5,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,6,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,7,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,8,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp1,9,60016.6,59822,-inf,60711,-1.48608,inf,2314885530818453536
5.100-20-dp2,0,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,1,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,2,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,3,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,4,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
5.100-20-dp2,5,60016.6,59822,-inf,60446,-1.04309,inf,2314885530818453536
