instance_id,run_index,LP_opt,best_feasible_CB,our_LP,our_best_solution,percent_diff_solution,percent_diff_LP
30.250-07,1,57106.2,56403,185840,0,100,-225.429
30.250-07,2,57106.2,56403,185840,0,100,-225.429
30.250-07,3,57106.2,56403,185840,0,100,-225.429
30.250-07,4,57106.2,56403,185840,0,100,-225.429
30.250-07,5,57106.2,56403,185840,0,100,-225.429
30.250-07,6,57106.2,56403,185840,0,100,-225.429
30.250-07,7,57106.2,56403,185840,0,100,-225.429
30.250-07,8,57106.2,56403,185840,0,100,-225.429
30.250-07,9,57106.2,56403,185840,0,100,-225.429
30.250-07,10,57106.2,56403,185840,0,100,-225.429
30.250-07,11,57106.2,56403,185840,0,100,-225.429
30.250-07,12,57106.2,56403,185840,0,100,-225.429
30.250-07,13,57106.2,56403,185840,0,100,-225.429
30.250-07,14,57106.2,56403,185840,0,100,-225.429
30.250-07,15,57106.2,56403,185840,0,100,-225.429
30.250-07,16,57106.2,56403,185840,0,100,-225.429
30.250-07,17,57106.2,56403,185840,0,100,-225.429
30.250-07,18,57106.2,56403,185840,0,100,-225.429
30.250-07,19,57106.2,56403,185840,0,100,-225.429
30.250-07,20,57106.2,56403,185840,0,100,-225.429
30.250-07,21,57106.2,56403,185840,0,100,-225.429
30.250-07,22,57106.2,56403,185840,0,100,-225.429
30.250-07,23,57106.2,56403,185840,0,100,-225.429
30.250-07,24,57106.2,56403,185840,0,100,-225.429
30.250-07,25,57106.2,56403,185840,0,100,-225.429
30.250-07,26,57106.2,56403,185840,0,100,-225.429
30.250-07,27,57106.2,56403,185840,0,100,-225.429
30.250-07,28,57106.2,56403,185840,0,100,-225.429
30.250-07,29,57106.2,56403,185840,0,100,-225.429
30.250-08,0,58097.7,57442,190488,0,100,-227.875
30.250-08,1,58097.7,57442,190488,0,100,-227.875
30.250-08,2,58097.7,57442,190488,0,100,-227.875
30.250-08,3,58097.7,57442,190488,0,100,-227.875
30.250-08,4,58097.7,57442,190488,0,100,-227.875
30.250-08,5,58097.7,57442,190488,0,100,-227.875
30.250-08,6,58097.7,57442,190488,0,100,-227.875
30.250-08,7,58097.7,57442,190488,0,100,-227.875
30.250-08,8,58097.7,57442,190488,0,100,-227.875
30.250-08,9,58097.7,57442,190488,0,100,-227.875
30.250-08,10,58097.7,57442,190488,0,100,-227.875
30.250-08,11,58097.7,57442,190488,0,100,-227.875
30.250-08,12,58097.7,57442,190488,0,100,-227.875
30.250-08,13,58097.7,57442,190488,0,100,-227.875
30.250-08,14,58097.7,57442,190488,0,100,-227.875
30.250-08,15,58097.7,57442,190488,0,100,-227.875
30.250-08,16,58097.7,57442,190488,0,100,-227.875
30.250-08,17,58097.7,57442,190488,0,100,-227.875
30.250-08,18,58097.7,57442,190488,0,100,-227.875
30.250-08,19,58097.7,57442,190488,0,100,-227.875
30.250-08,20,58097.7,57442,190488,0,100,-227.875
30.250-08,21,58097.7,57442,190488,0,100,-227.875
30.250-08,22,58097.7,57442,190488,0,100,-227.875
30.250-08,23,58097.7,57442,190488,0,100,-227.875
30.250-08,24,58097.7,57442,190488,0,100,-227.875
30.250-08,25,58097.7,57442,190488,0,100,-227.875
30.250-08,26,58097.7,57442,190488,0,100,-227.875
30.250-08,27,58097.7,57442,190488,0,100,-227.875
30.250-08,28,58097.7,57442,190488,0,100,-227.875
30.250-08,29,58097.7,57442,190488,0,100,-227.875
30.250-09,0,57036.6,56447,186165,0,100,-226.395
30.250-09,1,57036.6,56447,186165,0,100,-226.395
30.250-09,2,57036.6,56447,186165,0,100,-226.395
30.250-09,3,57036.6,56447,186165,0,100,-226.395
30.250-09,4,57036.6,56447,186165,0,100,-226.395
30.250-09,5,57036.6,56447,186165,0,100,-226.395
30.250-09,6,57036.6,56447,186165,0,100,-226.395
30.250-09,7,57036.6,56447,186165,0,100,-226.395
30.250-09,8,57036.6,56447,186165,0,100,-226.395
30.250-09,9,57036.6,56447,186165,0,100,-226.395
30.250-09,10,57036.6,56447,186165,0,100,-226.395
30.250-09,11,57036.6,56447,186165,0,100,-226.395
30.250-09,12,57036.6,56447,186165,0,100,-226.395
30.250-09,13,57036.6,56447,186165,0,100,-226.395
30.250-09,14,57036.6,56447,186165,0,100,-226.395
30.250-09,15,57036.6,56447,186165,0,100,-226.395
30.250-09,16,57036.6,56447,186165,0,100,-226.395
30.250-09,17,57036.6,56447,186165,0,100,-226.395
30.250-09,18,57036.6,56447,186165,0,100,-226.395
30.250-09,19,57036.6,56447,186165,0,100,-226.395
30.250-09,20,57036.6,56447,186165,0,100,-226.395
30.250-09,21,57036.6,56447,186165,0,100,-226.395
30.250-09,22,57036.6,56447,186165,0,100,-226.395
30.250-09,23,57036.6,56447,186165,0,100,-226.395
30.250-09,24,57036.6,56447,186165,0,100,-226.395
30.250-09,25,57036.6,56447,186165,0,100,-226.395
30.250-09,26,57036.6,56447,186165,0,100,-226.395
30.250-09,27,57036.6,56447,186165,0,100,-226.395
30.250-09,28,57036.6,56447,186165,0,100,-226.395
30.250-09,29,57036.6,56447,186165,0,100,-226.395
30.250-10,0,108258,107689,187576,0,100,-73.2675
30.250-10,1,108258,107689,187576,0,100,-73.2675
30.250-10,2,108258,107689,187576,0,100,-73.2675
30.250-10,3,108258,107689,187576,0,100,-73.2675
30.250-10,4,108258,107689,187576,0,100,-73.2675
30.250-10,5,108258,107689,187576,0,100,-73.2675
30.250-10,6,108258,107689,187576,0,100,-73.2675
30.250-10,7,108258,107689,187576,0,100,-73.2675
30.250-10,8,108258,107689,187576,0,100,-73.2675
30.250-10,9,108258,107689,187576,0,100,-73.2675
30.250-10,10,108258,107689,187576,0,100,-73.2675
30.250-10,11,108258,107689,187576,0,100,-73.2675
30.250-10,12,108258,107689,187576,0,100,-73.2675
30.250-10,13,108258,107689,187576,0,100,-73.2675
30.250-10,14,108258,107689,187576,0,100,-73.2675
30.250-10,15,108258,107689,187576,0,100,-73.2675
30.250-10,16,108258,107689,187576,0,100,-73.2675
30.250-10,17,108258,107689,187576,0,100,-73.2675
30.250-10,18,108258,107689,187576,0,100,-73.2675
30.250-10,19,108258,107689,187576,0,100,-73.2675
30.250-10,20,108258,107689,187576,0,100,-73.2675
30.250-10,21,108258,107689,187576,0,100,-73.2675
30.250-10,22,108258,107689,187576,0,100,-73.2675
30.250-10,23,108258,107689,187576,0,100,-73.2675
30.250-10,24,108258,107689,187576,0,100,-73.2675
30.250-10,25,108258,107689,187576,0,100,-73.2675
30.250-10,26,108258,107689,187576,0,100,-73.2675
30.250-10,27,108258,107689,187576,0,100,-73.2675
30.250-10,28,108258,107689,187576,0,100,-73.2675
30.250-10,29,108258,107689,187576,0,100,-73.2675
30.250-11,0,108900,108338,188987,0,100,-73.5421
30.250-11,1,108900,108338,188987,0,100,-73.5421
30.250-11,2,108900,108338,188987,0,100,-73.5421
30.250-11,3,108900,108338,188987,0,100,-73.5421
30.250-11,4,108900,108338,188987,0,100,-73.5421
30.250-11,5,108900,108338,188987,0,100,-73.5421
30.250-11,6,108900,108338,188987,0,100,-73.5421
30.250-11,7,108900,108338,188987,0,100,-73.5421
30.250-11,8,108900,108338,188987,0,100,-73.5421
30.250-11,9,108900,108338,188987,0,100,-73.5421
30.250-11,10,108900,108338,188987,0,100,-73.5421
30.250-11,11,108900,108338,188987,0,100,-73.5421
30.250-11,12,108900,108338,188987,0,100,-73.5421
30.250-11,13,108900,108338,188987,0,100,-73.5421
30.250-11,14,108900,108338,188987,0,100,-73.5421
30.250-11,15,108900,108338,188987,0,100,-73.5421
30.250-11,16,108900,108338,188987,0,100,-73.5421
30.250-11,17,108900,108338,188987,0,100,-73.5421
30.250-11,18,108900,108338,188987,0,100,-73.5421
30.250-11,19,108900,108338,188987,0,100,-73.5421
30.250-11,20,108900,108338,188987,0,100,-73.5421
30.250-11,21,108900,108338,188987,0,100,-73.5421
30.250-11,22,108900,108338,188987,0,100,-73.5421
30.250-11,23,108900,108338,188987,0,100,-73.5421
30.250-11,24,108900,108338,188987,0,100,-73.5421
30.250-11,25,108900,108338,188987,0,100,-73.5421
30.250-11,26,108900,108338,188987,0,100,-73.5421
30.250-11,27,108900,108338,188987,0,100,-73.5421
30.250-11,28,108900,108338,188987,0,100,-73.5421
30.250-11,29,108900,108338,188987,0,100,-73.5421
30.250-12,0,106906,106385,187096,0,100,-75.0103
30.250-12,1,106906,106385,187096,0,100,-75.0103
30.250-12,2,106906,106385,187096,0,100,-75.0103
30.250-12,3,106906,106385,187096,0,100,-75.0103
30.250-12,4,106906,106385,187096,0,100,-75.0103
30.250-12,5,106906,106385,187096,0,100,-75.0103
30.250-12,6,106906,106385,187096,0,100,-75.0103
30.250-12,7,106906,106385,187096,0,100,-75.0103
30.250-12,8,106906,106385,187096,0,100,-75.0103
30.250-12,9,106906,106385,187096,0,100,-75.0103
30.250-12,10,106906,106385,187096,0,100,-75.0103
30.250-12,11,106906,106385,187096,0,100,-75.0103
30.250-12,12,106906,106385,187096,0,100,-75.0103
30.250-12,13,106906,106385,187096,0,100,-75.0103
30.250-12,14,106906,106385,187096,0,100,-75.0103
30.250-12,15,106906,106385,187096,0,100,-75.0103
30.250-12,16,106906,106385,187096,0,100,-75.0103
30.250-12,17,106906,106385,187096,0,100,-75.0103
30.250-12,18,106906,106385,187096,0,100,-75.0103
30.250-12,19,106906,106385,187096,0,100,-75.0103
30.250-12,20,106906,106385,187096,0,100,-75.0103
30.250-12,21,106906,106385,187096,0,100,-75.0103
30.250-12,22,106906,106385,187096,0,100,-75.0103
30.250-12,23,106906,106385,187096,0,100,-75.0103
30.250-12,24,106906,106385,187096,0,100,-75.0103
30.250-12,25,106906,106385,187096,0,100,-75.0103
30.250-12,26,106906,106385,187096,0,100,-75.0103
30.250-12,27,106906,106385,187096,0,100,-75.0103
30.250-12,28,106906,106385,187096,0,100,-75.0103
30.250-12,29,106906,106385,187096,0,100,-75.0103
30.250-13,0,107397,106796,187148,0,100,-74.2588
30.250-13,1,107397,106796,187148,0,100,-74.2588
30.250-13,2,107397,106796,187148,0,100,-74.2588
30.250-13,3,107397,106796,187148,0,100,-74.2588
30.250-13,4,107397,106796,187148,0,100,-74.2588
30.250-13,5,107397,106796,187148,0,100,-74.2588
30.250-13,6,107397,106796,187148,0,100,-74.2588
30.250-13,7,107397,106796,187148,0,100,-74.2588
30.250-13,8,107397,106796,187148,0,100,-74.2588
30.250-13,9,107397,106796,187148,0,100,-74.2588
30.250-13,10,107397,106796,187148,0,100,-74.2588
30.250-13,11,107397,106796,187148,0,100,-74.2588
30.250-13,12,107397,106796,187148,0,100,-74.2588
30.250-13,13,107397,106796,187148,0,100,-74.2588
30.250-13,14,107397,106796,187148,0,100,-74.2588
30.250-13,15,107397,106796,187148,0,100,-74.2588
30.250-13,16,107397,106796,187148,0,100,-74.2588
30.250-13,17,107397,106796,187148,0,100,-74.2588
30.250-13,18,107397,106796,187148,0,100,-74.2588
30.250-13,19,107397,106796,187148,0,100,-74.2588
30.250-13,20,107397,106796,187148,0,100,-74.2588
30.250-13,21,107397,106796,187148,0,100,-74.2588
30.250-13,22,107397,106796,187148,0,100,-74.2588
30.250-13,23,107397,106796,187148,0,100,-74.2588
30.250-13,24,107397,106796,187148,0,100,-74.2588
30.250-13,25,107397,106796,187148,0,100,-74.2588
30.250-13,26,107397,106796,187148,0,100,-74.2588
30.250-13,27,107397,106796,187148,0,100,-74.2588
30.250-13,28,107397,106796,187148,0,100,-74.2588
30.250-13,29,107397,106796,187148,0,100,-74.2588
30.250-14,0,107954,107396,187422,0,100,-73.6127
30.250-14,1,107954,107396,187422,0,100,-73.6127
30.250-14,2,107954,107396,187422,0,100,-73.6127
30.250-14,3,107954,107396,187422,0,100,-73.6127
30.250-14,4,107954,107396,187422,0,100,-73.6127
30.250-14,5,107954,107396,187422,0,100,-73.6127
30.250-14,6,107954,107396,187422,0,100,-73.6127
30.250-14,7,107954,107396,187422,0,100,-73.6127
30.250-14,8,107954,107396,187422,0,100,-73.6127
30.250-14,9,107954,107396,187422,0,100,-73.6127
30.250-14,10,107954,107396,187422,0,100,-73.6127
30.250-14,11,107954,107396,187422,0,100,-73.6127
30.250-14,12,107954,107396,187422,0,100,-73.6127
30.250-14,13,107954,107396,187422,0,100,-73.6127
30.250-14,14,107954,107396,187422,0,100,-73.6127
30.250-14,15,107954,107396,187422,0,100,-73.6127
30.250-14,16,107954,107396,187422,0,100,-73.6127
30.250-14,17,107954,107396,187422,0,100,-73.6127
30.250-14,18,107954,107396,187422,0,100,-73.6127
30.250-14,19,107954,107396,187422,0,100,-73.6127
30.250-14,20,107954,107396,187422,0,100,-73.6127
30.250-14,21,107954,107396,187422,0,100,-73.6127
30.250-14,22,107954,107396,187422,0,100,-73.6127
30.250-14,23,107954,107396,187422,0,100,-73.6127
30.250-14,24,107954,107396,187422,0,100,-73.6127
30.250-14,25,107954,107396,187422,0,100,-73.6127
30.250-14,26,107954,107396,187422,0,100,-73.6127
30.250-14,27,107954,107396,187422,0,100,-73.6127
30.250-14,28,107954,107396,187422,0,100,-73.6127
30.250-14,29,107954,107396,187422,0,100,-73.6127
30.250-15,0,107763,107246,189115,0,100,-75.4912
30.250-15,1,107763,107246,189115,0,100,-75.4912
30.250-15,2,107763,107246,189115,0,100,-75.4912
30.250-15,3,107763,107246,189115,0,100,-75.4912
30.250-15,4,107763,107246,189115,0,100,-75.4912
30.250-15,5,107763,107246,189115,0,100,-75.4912
30.250-15,6,107763,107246,189115,0,100,-75.4912
30.250-15,7,107763,107246,189115,0,100,-75.4912
30.250-15,8,107763,107246,189115,0,100,-75.4912
30.250-15,9,107763,107246,189115,0,100,-75.4912
30.250-15,10,107763,107246,189115,0,100,-75.4912
30.250-15,11,107763,107246,189115,0,100,-75.4912
30.250-15,12,107763,107246,189115,0,100,-75.4912
30.250-15,13,107763,107246,189115,0,100,-75.4912
30.250-15,14,107763,107246,189115,0,100,-75.4912
30.250-15,15,107763,107246,189115,0,100,-75.4912
30.250-15,16,107763,107246,189115,0,100,-75.4912
30.250-15,17,107763,107246,189115,0,100,-75.4912
30.250-15,18,107763,107246,189115,0,100,-75.4912
30.250-15,19,107763,107246,189115,0,100,-75.4912
30.250-15,20,107763,107246,189115,0,100,-75.4912
30.250-15,21,107763,107246,189115,0,100,-75.4912
30.250-15,22,107763,107246,189115,0,100,-75.4912
30.250-15,23,107763,107246,189115,0,100,-75.4912
30.250-15,24,107763,107246,189115,0,100,-75.4912
30.250-15,25,107763,107246,189115,0,100,-75.4912
30.250-15,26,107763,107246,189115,0,100,-75.4912
30.250-15,27,107763,107246,189115,0,100,-75.4912
30.250-15,28,107763,107246,189115,0,100,-75.4912
30.250-15,29,107763,107246,189115,0,100,-75.4912
30.250-16,0,106851,106308,185606,0,100,-73.7057
30.250-16,1,106851,106308,185606,0,100,-73.7057
30.250-16,2,106851,106308,185606,0,100,-73.7057
30.250-16,3,106851,106308,185606,0,100,-73.7057
30.250-16,4,106851,106308,185606,0,100,-73.7057
30.250-16,5,106851,106308,185606,0,100,-73.7057
30.250-16,6,106851,106308,185606,0,100,-73.7057
30.250-16,7,106851,106308,185606,0,100,-73.7057
30.250-16,8,106851,106308,185606,0,100,-73.7057
30.250-16,9,106851,106308,185606,0,100,-73.7057
30.250-16,10,106851,106308,185606,0,100,-73.7057
30.250-16,11,106851,106308,185606,0,100,-73.7057
30.250-16,12,106851,106308,185606,0,100,-73.7057
30.250-16,13,106851,106308,185606,0,100,-73.7057
30.250-16,14,106851,106308,185606,0,100,-73.7057
30.250-16,15,106851,106308,185606,0,100,-73.7057
30.250-16,16,106851,106308,185606,0,100,-73.7057
30.250-16,17,106851,106308,185606,0,100,-73.7057
30.250-16,18,106851,106308,185606,0,100,-73.7057
30.250-16,19,106851,106308,185606,0,100,-73.7057
30.250-16,20,106851,106308,185606,0,100,-73.7057
30.250-16,21,106851,106308,185606,0,100,-73.7057
30.250-16,22,106851,106308,185606,0,100,-73.7057
30.250-16,23,106851,106308,185606,0,100,-73.7057
30.250-16,24,106851,106308,185606,0,100,-73.7057
30.250-16,25,106851,106308,185606,0,100,-73.7057
30.250-16,26,106851,106308,185606,0,100,-73.7057
30.250-16,27,106851,106308,185606,0,100,-73.7057
30.250-16,28,106851,106308,185606,0,100,-73.7057
30.250-16,29,106851,106308,185606,0,100,-73.7057
30.250-17,0,104574,103993,180872,0,100,-72.9606
30.250-17,1,104574,103993,180872,0,100,-72.9606
30.250-17,2,104574,103993,180872,0,100,-72.9606
30.250-17,3,104574,103993,180872,0,100,-72.9606
30.250-17,4,104574,103993,180872,0,100,-72.9606
30.250-17,5,104574,103993,180872,0,100,-72.9606
30.250-17,6,104574,103993,180872,0,100,-72.9606
30.250-17,7,104574,103993,180872,0,100,-72.9606
30.250-17,8,104574,103993,180872,0,100,-72.9606
30.250-17,9,104574,103993,180872,0,100,-72.9606
30.250-17,10,104574,103993,180872,0,100,-72.9606
30.250-17,11,104574,103993,180872,0,100,-72.9606
30.250-17,12,104574,103993,180872,0,100,-72.9606
30.250-17,13,104574,103993,180872,0,100,-72.9606
30.250-17,14,104574,103993,180872,0,100,-72.9606
30.250-17,15,104574,103993,180872,0,100,-72.9606
30.250-17,16,104574,103993,180872,0,100,-72.9606
30.250-17,17,104574,103993,180872,0,100,-72.9606
30.250-17,18,104574,103993,180872,0,100,-72.9606
30.250-17,19,104574,103993,180872,0,100,-72.9606
30.250-17,20,104574,103993,180872,0,100,-72.9606
30.250-17,21,104574,103993,180872,0,100,-72.9606
30.250-17,22,104574,103993,180872,0,100,-72.9606
30.250-17,23,104574,103993,180872,0,100,-72.9606
30.250-17,24,104574,103993,180872,0,100,-72.9606
30.250-17,25,104574,103993,180872,0,100,-72.9606
30.250-17,26,104574,103993,180872,0,100,-72.9606
30.250-17,27,104574,103993,180872,0,100,-72.9606
30.250-17,28,104574,103993,180872,0,100,-72.9606
30.250-17,29,104574,103993,180872,0,100,-72.9606
30.250-18,0,107374,106835,186869,0,100,-74.0359
30.250-18,1,107374,106835,186869,0,100,-74.0359
30.250-18,2,107374,106835,186869,0,100,-74.0359
30.250-18,3,107374,106835,186869,0,100,-74.0359
30.250-18,4,107374,106835,186869,0,100,-74.0359
30.250-18,5,107374,106835,186869,0,100,-74.0359
30.250-18,6,107374,106835,186869,0,100,-74.0359
30.250-18,7,107374,106835,186869,0,100,-74.0359
30.250-18,8,107374,106835,186869,0,100,-74.0359
30.250-18,9,107374,106835,186869,0,100,-74.0359
30.250-18,10,107374,106835,186869,0,100,-74.0359
30.250-18,11,107374,106835,186869,0,100,-74.0359
30.250-18,12,107374,106835,186869,0,100,-74.0359
30.250-18,13,107374,106835,186869,0,100,-74.0359
30.250-18,14,107374,106835,186869,0,100,-74.0359
30.250-18,15,107374,106835,186869,0,100,-74.0359
30.250-18,16,107374,106835,186869,0,100,-74.0359
30.250-18,17,107374,106835,186869,0,100,-74.0359
30.250-18,18,107374,106835,186869,0,100,-74.0359
30.250-18,19,107374,106835,186869,0,100,-74.0359
30.250-18,20,107374,106835,186869,0,100,-74.0359
30.250-18,21,107374,106835,186869,0,100,-74.0359
30.250-18,22,107374,106835,186869,0,100,-74.0359
30.250-18,23,107374,106835,186869,0,100,-74.0359
30.250-18,24,107374,106835,186869,0,100,-74.0359
30.250-18,25,107374,106835,186869,0,100,-74.0359
30.250-18,26,107374,106835,186869,0,100,-74.0359
30.250-18,27,107374,106835,186869,0,100,-74.0359
30.250-18,28,107374,106835,186869,0,100,-74.0359
30.250-18,29,107374,106835,186869,0,100,-74.0359
30.250-19,0,106322,105751,184785,0,100,-73.7979
30.250-19,1,106322,105751,184785,0,100,-73.7979
30.250-19,2,106322,105751,184785,0,100,-73.7979
30.250-19,3,106322,105751,184785,0,100,-73.7979
30.250-19,4,106322,105751,184785,0,100,-73.7979
30.250-19,5,106322,105751,184785,0,100,-73.7979
30.250-19,6,106322,105751,184785,0,100,-73.7979
30.250-19,7,106322,105751,184785,0,100,-73.7979
30.250-19,8,106322,105751,184785,0,100,-73.7979
30.250-19,9,106322,105751,184785,0,100,-73.7979
30.250-19,10,106322,105751,184785,0,100,-73.7979
30.250-19,11,106322,105751,184785,0,100,-73.7979
30.250-19,12,106322,105751,184785,0,100,-73.7979
30.250-19,13,106322,105751,184785,0,100,-73.7979
30.250-19,14,106322,105751,184785,0,100,-73.7979
30.250-19,15,106322,105751,184785,0,100,-73.7979
30.250-19,16,106322,105751,184785,0,100,-73.7979
30.250-19,17,106322,105751,184785,0,100,-73.7979
30.250-19,18,106322,105751,184785,0,100,-73.7979
30.250-19,19,106322,105751,184785,0,100,-73.7979
30.250-19,20,106322,105751,184785,0,100,-73.7979
30.250-19,21,106322,105751,184785,0,100,-73.7979
30.250-19,22,106322,105751,184785,0,100,-73.7979
30.250-19,23,106322,105751,184785,0,100,-73.7979
30.250-19,24,106322,105751,184785,0,100,-73.7979
30.250-19,25,106322,105751,184785,0,100,-73.7979
30.250-19,26,106322,105751,184785,0,100,-73.7979
30.250-19,27,106322,105751,184785,0,100,-73.7979
30.250-19,28,106322,105751,184785,0,100,-73.7979
30.250-19,29,106322,105751,184785,0,100,-73.7979
30.250-20,0,150574,150083,186305,0,100,-23.7296
30.250-20,1,150574,150083,186305,0,100,-23.7296
30.250-20,2,150574,150083,186305,0,100,-23.7296
30.250-20,3,150574,150083,186305,0,100,-23.7296
30.250-20,4,150574,150083,186305,0,100,-23.7296
30.250-20,5,150574,150083,186305,0,100,-23.7296
30.250-20,6,150574,150083,186305,0,100,-23.7296
30.250-20,7,150574,150083,186305,0,100,-23.7296
30.250-20,8,150574,150083,186305,0,100,-23.7296
30.250-20,9,150574,150083,186305,0,100,-23.7296
30.250-20,10,150574,150083,186305,0,100,-23.7296
30.250-20,11,150574,150083,186305,0,100,-23.7296
30.250-20,12,150574,150083,186305,0,100,-23.7296
30.250-20,13,150574,150083,186305,0,100,-23.7296
30.250-20,14,150574,150083,186305,0,100,-23.7296
30.250-20,15,150574,150083,186305,0,100,-23.7296
30.250-20,16,150574,150083,186305,0,100,-23.7296
30.250-20,17,150574,150083,186305,0,100,-23.7296
30.250-20,18,150574,150083,186305,0,100,-23.7296
30.250-20,19,150574,150083,186305,0,100,-23.7296
30.250-20,20,150574,150083,186305,0,100,-23.7296
30.250-20,21,150574,150083,186305,0,100,-23.7296
30.250-20,22,150574,150083,186305,0,100,-23.7296
30.250-20,23,150574,150083,186305,0,100,-23.7296
30.250-20,24,150574,150083,186305,0,100,-23.7296
30.250-20,25,150574,150083,186305,0,100,-23.7296
30.250-20,26,150574,150083,186305,0,100,-23.7296
30.250-20,27,150574,150083,186305,0,100,-23.7296
30.250-20,28,150574,150083,186305,0,100,-23.7296
30.250-20,29,150574,150083,186305,0,100,-23.7296
30.250-21,0,150341,149907,186422,0,100,-23.999
30.250-21,1,150341,149907,186422,0,100,-23.999
30.250-21,2,150341,149907,186422,0,100,-23.999
30.250-21,3,150341,149907,186422,0,100,-23.999
30.250-21,4,150341,149907,186422,0,100,-23.999
30.250-21,5,150341,149907,186422,0,100,-23.999
30.250-21,6,150341,149907,186422,0,100,-23.999
30.250-21,7,150341,149907,186422,0,100,-23.999
30.250-21,8,150341,149907,186422,0,100,-23.999
30.250-21,9,150341,149907,186422,0,100,-23.999
30.250-21,10,150341,149907,186422,0,100,-23.999
30.250-21,11,150341,149907,186422,0,100,-23.999
30.250-21,12,150341,149907,186422,0,100,-23.999
30.250-21,13,150341,149907,186422,0,100,-23.999
30.250-21,14,150341,149907,186422,0,100,-23.999
30.250-21,15,150341,149907,186422,0,100,-23.999
30.250-21,16,150341,149907,186422,0,100,-23.999
30.250-21,17,150341,149907,186422,0,100,-23.999
30.250-21,18,150341,149907,186422,0,100,-23.999
30.250-21,19,150341,149907,186422,0,100,-23.999
30.250-21,20,150341,149907,186422,0,100,-23.999
30.250-21,21,150341,149907,186422,0,100,-23.999
30.250-21,22,150341,149907,186422,0,100,-23.999
30.250-21,23,150341,149907,186422,0,100,-23.999
